Designator,Comment,Footprint,Mid X(mm),Mid Y(mm) ,Rotation,Head ,FeederNo,Mount Speed(%),Pick Height(mm),Place Height(mm),Mode,Skip
C1,CAP-698,,67.244,26.925,0,40,13,50,0,0.5,1,0
C10,CAP-698,,79.256,36.287,90,40,13,50,0,0.5,1,0
C11,CAP-698,,82.124,38.537,-90,40,13,50,0,0.5,1,0
C13,CAP-698,,69.657,37.339,-90,40,13,50,0,0.5,1,0
C14,CAP-698,,69.784,30.677,90,40,13,50,0,0.5,1,0
C15,CAP-698,,50.427,22.444,0,40,13,50,0,0.5,1,0
C2,CAP-698,,67.244,28.068,0,40,13,50,0,0.5,1,0
C22,CAP-698,,90.784,19.511,180,40,13,50,0,0.5,1,0
C3,CAP-698,,76.41,6.798,-90,40,13,50,0,0.5,1,0
C32,CAP-698,,31.811,27.687,90,40,13,50,0,0.5,1,0
C33,CAP-698,,37.145,26.753,-90,40,13,50,0,0.5,1,0
C35,CAP-698,,64.397,36.922,180,40,13,50,0,0.5,1,0
C36,CAP-698,,80.579,25.274,90,40,13,50,0,0.5,1,0
C37,CAP-698,,85.913,24.258,-90,40,13,50,0,0.5,1,0
C38,CAP-698,,89.4944,38.0574,90,40,13,50,0,0.5,1,0
C39,CAP-698,,84.1604,38.0574,90,40,13,50,0,0.5,1,0
C43,CAP-698,,55.687,40.006,0,40,13,50,0,0.5,1,0
C44,CAP-698,,55.687,38.99,0,40,13,50,0,0.5,1,0
C50,CAP-698,,62.238,36.922,0,40,13,50,0,0.5,1,0
C52,CAP-698,,54.237,11.961,90,40,13,50,0,0.5,1,0
C53,CAP-698,,54.237,9.871,-90,40,13,50,0,0.5,1,0
C55,CAP-698,,65.032,7.839,0,40,13,50,0,0.5,1,0
C56,CAP-698,,59.825,32.35,90,40,13,50,0,0.5,1,0
C58,CAP-698,,101.654,22.432,180,40,13,50,0,0.5,1,0
C59,CAP-698,,93.907,22.051,0,40,13,50,0,0.5,1,0
C67,CAP-698,,99.945,16.463,90,40,13,50,0,0.5,1,0
C68,CAP-698,,26.223,29.084,0,40,13,50,0,0.5,1,0
C7,CAP-698,,42.23,17.999,0,40,13,50,0,0.5,1,0
C74,CAP-698,,26.731,33.598,-90,40,13,50,0,0.5,1,0
C8,CAP-698,,40.013,17.999,180,40,13,50,0,0.5,1,0
C82,CAP-698,,86.241,11.649,90,40,13,50,0,0.5,1,0
C83,CAP-698,,80.018,12.03,90,40,13,50,0,0.5,1,0
C86,CAP-698,,68.08,17.56,90,40,13,50,0,0.5,1,0
C88,CAP-698,,69.35,14.004,90,40,13,50,0,0.5,1,0
C89,CAP-698,,65.286,15.459,-90,40,13,50,0,0.5,1,0
C90,CAP-698,,55.634,21.428,90,40,13,50,0,0.5,1,0
C91,CAP-698,,55.507,24.545,-90,40,13,50,0,0.5,1,0
C92,CAP-698,,52.147,32.223,180,40,13,50,0,0.5,1,0
C61,CAP-J021,,101.342,23.956,180,40,4,50,0,0.5,1,0
C63,CAP-J021,,101.342,25.099,180,40,4,50,0,0.5,1,0
C64,CAP-J021,,101.469,18.622,180,40,4,50,0,0.5,1,0
C66,CAP-J021,,101.469,17.479,180,40,4,50,0,0.5,1,0
C85,CAP-J021,,66.937,17.56,90,40,4,50,0,0.5,1,0
C87,CAP-J021,,73.541,16.729,90,40,4,50,0,0.5,1,0
R1,RES-J001,,67.244,29.211,0,40,2,50,0,0.5,1,0
R18,RES-J001,,55.634,13.554,180,40,2,50,0,0.5,1,0
R19,RES-J001,,37.145,38.355,180,40,2,50,0,0.5,1,0
R22,RES-J001,,98.802,16.463,90,40,2,50,0,0.5,1,0
R26,RES-J001,,47.76,18.253,90,40,2,50,0,0.5,1,0
R4,RES-J001,,84.463,34.382,90,40,2,50,0,0.5,1,0
R48,RES-J001,,22.286,31.497,-90,40,2,50,0,0.5,1,0
R5,RES-J001,,73.287,34.128,0,40,2,50,0,0.5,1,0
R7,RES-J001,,29.853,30.191,-90,40,2,50,0,0.5,1,0
R14,RES-J002,,25.789,7.069,-90,40,1,50,0,0.5,1,0
C80,CAP-173,,87.511,11.903,-90,65,32,50,0,0.8,1,0
C19,CAP-241,,21.725,19.523,90,65,30,50,0,1.4,1,0
C20,CAP-241,,29.151,19.587,90,65,30,50,0,1.4,1,0
C70,CAP-280,,27.059,26.439,90,65,39,50,0,0.8,1,0
C12,CAP-573,,79.637,38.738,-90,65,5,50,0,0.5,1,0
C29,CAP-573,,33.917,29.81,180,65,5,50,0,0.5,1,0
C30,CAP-573,,36.472,24.663,0,65,5,50,0,0.5,1,0
C31,CAP-573,,82.611,27.433,180,65,5,50,0,0.5,1,0
C34,CAP-573,,85.151,22.226,0,65,5,50,0,0.5,1,0
C42,CAP-573,,64.778,35.652,180,65,5,50,0,0.5,1,0
C45,CAP-573,,61.857,35.652,0,65,5,50,0,0.5,1,0
C51,CAP-573,,58.555,31.969,90,65,5,50,0,0.5,1,0
C57,CAP-573,,102.104,21.162,180,65,5,50,0,0.5,1,0
C60,CAP-573,,93.468,20.781,0,65,5,50,0,0.5,1,0
C81,CAP-573,,86.241,14.443,-90,65,5,50,0,0.5,1,0
C84,CAP-573,,81.415,14.062,180,65,5,50,0,0.5,1,0
C21,CAP-84,,24.138,25.873,-90,65,9,50,0,0.8,1,0
C78,CAP-84,,71.382,9.49,90,65,9,50,0,0.8,1,0
C79,CAP-84,,71.382,4.41,90,65,9,50,0,0.8,1,0
L1,IND-304,,48.395,33.366,180,65,35,50,0,0.8,1,0
L5,IND-304,,72.906,9.49,-90,65,35,50,0,0.8,1,0
L6,IND-304,,72.906,4.41,-90,65,35,50,0,0.8,1,0
L7,IND-304,,50.173,23.968,-180,65,35,50,0,0.8,1,0
L8,IND-304,,71.382,14.316,0,65,35,50,0,0.8,1,0
L9,IND-304,,103.767,29.429,180,65,35,50,0,0.8,1,0
LED2,OPT-503,,22.393,8.398,90,65,16,50,0,0.9,1,0
LED3,OPT-503,,24.0863,8.398,90,65,16,50,0,0.9,1,0
R13,RES-266,,22.271,7.331,180,65,34,50,0,0.5,1,0
R8,RES-266,,27.186,6.607,-90,65,34,50,0,0.5,1,0
R25,RES-268,,54.237,24.857,-90,65,31,50,0,0.5,1,0
R35,RES-268,,47.633,31.08,-90,65,31,50,0,0.5,1,0
R36,RES-268,,49.157,31.08,-90,65,31,50,0,0.5,1,0
R38,RES-268,,54.237,20.92,-90,65,31,50,0,0.5,1,0
U10,SEM-690,,84.643,45.213,0,65,17,50,0,0.5,1,0
U11,SEM-690,,93.0615,39.76,0,65,17,50,0,0.5,1,0
C41,CAP-298,,43.061,14.2144,-90,100,40,50,0,1,1,0
C6,CAP-298,,55.507,5.934,0,100,40,50,0,1,1,0
F2,FUS-533,,90.051,10.887,-90,100,36,50,0,0.5,1,0
D7,SEM-42,,67.953,10.379,90,100,41,50,0,1,1,0
D8,SEM-42,,67.953,5.299,90,100,41,50,0,1,1,0
C27,CAP-697,,34.171,14.697,-90,140,33,50,0,2.6,1,0
C28,CAP-697,,37.727,14.697,-90,140,33,50,0,2.6,1,0
C46,CAP-697,,32.319,33.783,0,140,33,50,0,2.6,1,0
C47,CAP-697,,30.795,37.974,-90,140,33,50,0,2.6,1,0
C48,CAP-697,,23.556,43.562,0,140,33,50,0,2.6,1,0
C49,CAP-697,,34.097,37.974,-90,140,33,50,0,2.6,1,0
C54,CAP-697,,103.894,25.619,90,140,33,50,0,2.6,1,0
C62,CAP-697,,34.171,9.871,90,140,33,50,0,2.6,1,0
C65,CAP-697,,37.727,9.871,90,140,33,50,0,2.6,1,0
U4,SEM-J045,,69.784,33.656,90,140,21,50,0,0.5,1,0
